year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2011	10384	1	466	Nevada	-	TEAM	-	-	-	0	0	0	0	154	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	466	Nevada	-	Totals	-	-	-	27	20	74	247	154	0	10	0	7	""	1845:47	31	1.512	111	0.782	4	""	""	0	68	0	0	7
2011	10384	1	466	Nevada	-	Opponent Totals	-	-	-	31	28	90	296	173	0	7	0	7	0	""	27	""	91	0.771	4	0	0	0	83	0	1	9
2011	10384	1	469	New Hampshire	-	TEAM	-	-	-	0	0	0	0	153	0	0	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	469	New Hampshire	-	Totals	-	-	-	24	24	72	264	153	0	4	0	6	""	1902:18	27	1.277	117	0.812	4	""	""	0	47	0	0	8
2011	10384	1	469	New Hampshire	-	Opponent Totals	-	-	-	27	24	78	299	177	0	9	0	6	0	""	24	""	98	0.803	4	0	0	0	87	1	1	8
2011	10384	1	473	New Mexico	-	TEAM	-	-	-	0	0	0	0	181	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	473	New Mexico	-	Totals	-	-	-	32	20	84	313	181	1	9	0	5	""	1951:56	11	0.507	90	0.891	11	""	""	1	97	0	0	12
2011	10384	1	473	New Mexico	-	Opponent Totals	-	-	-	11	9	31	239	151	1	5	0	5	0	""	32	""	95	0.748	4	0	0	0	80	2	2	3
2011	10384	1	472	New Mexico St.	-	TEAM	-	-	-	1	0	2	0	176	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	472	New Mexico St.	-	Totals	-	-	-	34	26	94	241	188	1	9	0	6	""	1704:31	28	1.478	100	0.781	4	""	""	0	85	3	3	7
2011	10384	1	472	New Mexico St.	-	Opponent Totals	-	-	-	28	22	78	267	197	2	16	0	6	0	""	34	""	82	0.707	5	0	0	0	78	0	1	8
2011	10384	1	482	Niagara	-	TEAM	-	-	-	0	0	0	0	184	0	0	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	482	Niagara	-	Totals	-	-	-	20	16	56	245	184	0	6	0	6	""	1567:20	11	0.632	90	0.891	8	""	""	0	89	0	0	10
2011	10384	1	482	Niagara	-	Opponent Totals	-	-	-	11	12	34	213	147	0	9	0	6	0	""	20	""	94	0.825	5	0	0	1	54	0	0	6
2011	10384	1	483	Nicholls St.	-	TEAM	-	-	-	0	0	0	0	198	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	483	Nicholls St.	-	Totals	-	-	-	24	18	66	217	198	1	12	0	7	""	1679:14	39	2.090	96	0.711	5	""	""	0	56	2	2	6
2011	10384	1	483	Nicholls St.	-	Opponent Totals	-	-	-	39	32	110	255	174	1	12	0	7	0	""	24	""	77	0.762	11	0	0	0	89	3	4	10
2011	10384	1	457	North Carolina	-	TEAM	-	-	-	0	0	0	0	174	0	1	0	12	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	457	North Carolina	-	Totals	-	-	-	73	95	241	439	174	0	7	0	7	""	2208:32	24	0.978	55	0.696	11	""	""	0	180	1	2	19
2011	10384	1	457	North Carolina	-	Opponent Totals	-	-	-	24	21	69	155	181	1	9	0	7	0	""	73	""	153	0.677	0	0	0	0	54	1	2	3
2011	10384	1	490	North Carolina St.	-	TEAM	-	-	-	0	0	0	0	150	0	0	0	3	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	490	North Carolina St.	-	Totals	-	-	-	28	25	81	243	150	0	10	0	7	""	1722:09	26	1.359	96	0.787	7	""	""	0	86	0	0	7
2011	10384	1	490	North Carolina St.	-	Opponent Totals	-	-	-	26	28	80	228	162	0	5	0	7	0	""	28	""	92	0.767	7	0	0	0	72	0	0	12
2011	10384	1	494	North Dakota	-	TEAM	-	-	-	0	0	0	0	201	0	1	0	6	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2011	10384	1	494	North Dakota	-	Totals	-	-	-	30	20	80	265	201	1	16	0	6	""	1744:11	32	1.651	130	0.802	3	""	""	0	94	3	3	6
2011	10384	1	494	North Dakota	-	Opponent Totals	-	-	-	32	30	94	324	178	2	12	0	6	0	""	30	""	112	0.789	6	0	0	0	108	1	3	12
2011	10384	1	493	North Dakota St.	-	TEAM	-	-	-	0	0	0	0	241	0	1	0	2	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	493	North Dakota St.	-	Totals	-	-	-	40	27	107	332	241	0	10	0	6	""	2206:36	24	0.979	81	0.771	7	""	""	0	145	2	2	12
2011	10384	1	493	North Dakota St.	-	Opponent Totals	-	-	-	24	14	62	210	167	2	8	0	6	0	""	40	""	120	0.750	6	0	0	0	62	3	3	5
2011	10384	1	2711	North Florida	-	TEAM	-	-	-	1	0	2	0	216	0	2	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	2711	North Florida	-	Totals	-	-	-	27	18	72	216	216	1	12	0	6	""	1667:58	31	1.673	53	0.631	4	""	""	0	88	0	0	7
2011	10384	1	2711	North Florida	-	Opponent Totals	-	-	-	31	22	84	160	194	0	10	0	6	0	""	27	""	76	0.738	4	0	0	0	73	1	1	11
2011	10384	1	497	North Texas	-	TEAM	-	-	-	0	0	0	0	170	0	0	0	3	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	497	North Texas	-	Totals	-	-	-	48	29	125	351	170	2	11	0	6	""	1960:58	17	0.780	72	0.809	9	""	""	0	118	3	3	12
2011	10384	1	497	North Texas	-	Opponent Totals	-	-	-	17	12	46	176	153	2	16	0	6	0	""	48	""	127	0.726	5	0	0	0	60	1	2	7
2011	10384	1	500	Northeastern	-	TEAM	-	-	-	0	0	0	0	181	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	500	Northeastern	-	Totals	-	-	-	28	24	80	280	181	0	14	0	6	""	1654:09	23	1.251	90	0.796	5	""	""	0	73	0	0	9
2011	10384	1	500	Northeastern	-	Opponent Totals	-	-	-	23	17	63	225	156	0	9	0	6	0	""	28	""	108	0.794	3	0	0	0	70	1	2	8
2011	10384	1	501	Northern Ariz.	-	TEAM	-	-	-	0	0	0	0	166	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	501	Northern Ariz.	-	Totals	-	-	-	32	32	96	264	166	0	9	0	6	""	1646:29	16	0.875	92	0.852	10	""	""	0	94	1	1	12
2011	10384	1	501	Northern Ariz.	-	Opponent Totals	-	-	-	16	16	48	236	162	1	12	0	6	0	""	32	""	104	0.765	3	0	0	0	79	0	0	4
2011	10384	1	502	Northern Colo.	-	TEAM	-	-	-	0	0	0	0	134	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	502	Northern Colo.	-	Totals	-	-	-	31	25	87	330	134	0	7	0	8	""	1790:04	21	1.056	89	0.809	5	""	""	0	123	1	3	10
2011	10384	1	502	Northern Colo.	-	Opponent Totals	-	-	-	21	16	58	226	149	1	9	0	8	0	""	31	""	119	0.793	6	0	0	0	72	0	0	6
2011	10384	1	503	Northern Ill.	-	TEAM	-	-	-	0	0	0	0	151	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	503	Northern Ill.	-	Totals	-	-	-	18	17	53	202	151	0	7	0	5	""	1734:16	25	1.297	76	0.752	7	""	""	1	74	1	1	9
2011	10384	1	503	Northern Ill.	-	Opponent Totals	-	-	-	25	26	76	258	170	0	9	0	5	0	""	18	""	82	0.820	5	0	0	0	71	3	4	9
2011	10384	1	509	Northwestern	-	TEAM	-	-	-	1	0	2	0	151	0	1	0	5	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	509	Northwestern	-	Totals	-	-	-	20	17	57	206	159	0	5	0	7	""	1792:26	22	1.105	77	0.778	4	""	""	0	86	1	1	6
2011	10384	1	509	Northwestern	-	Opponent Totals	-	-	-	22	23	67	208	200	0	7	0	7	0	""	20	""	79	0.798	6	0	0	0	82	2	2	10
2011	10384	1	508	Northwestern St.	-	TEAM	-	-	-	1	0	2	0	226	0	1	0	3	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	508	Northwestern St.	-	Totals	-	-	-	26	15	67	234	226	0	14	0	6	""	1841:46	35	1.710	90	0.720	6	""	""	0	92	1	2	8
2011	10384	1	508	Northwestern St.	-	Opponent Totals	-	-	-	35	24	94	240	202	2	18	0	6	0	""	26	""	83	0.761	9	0	0	0	83	0	0	11
2011	10384	1	513	Notre Dame	-	TEAM	-	-	-	0	0	0	0	196	0	1	0	6	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	513	Notre Dame	-	Totals	-	-	-	55	44	154	430	207	0	7	0	6	""	2294:02	13	0.510	87	0.870	15	""	""	0	148	4	6	21
2011	10384	1	513	Notre Dame	-	Opponent Totals	-	-	-	13	9	35	238	216	0	15	0	6	0	""	55	""	143	0.722	1	0	0	0	72	0	0	2
2011	10384	1	514	Oakland	-	TEAM	-	-	-	0	0	0	0	192	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	514	Oakland	-	Totals	-	-	-	53	43	149	333	192	0	11	0	5	""	1869:23	23	1.107	54	0.701	3	""	""	0	79	3	3	12
2011	10384	1	514	Oakland	-	Opponent Totals	-	-	-	23	20	66	199	260	0	13	0	5	0	""	53	""	106	0.667	5	0	0	0	86	2	2	5
2011	10384	1	519	Ohio	-	TEAM	-	-	-	0	0	0	0	218	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	519	Ohio	-	Totals	-	-	-	17	16	50	226	218	1	15	0	5	""	1830:00	21	1.033	94	0.817	6	""	""	1	79	1	1	6
2011	10384	1	519	Ohio	-	Opponent Totals	-	-	-	21	18	60	214	180	1	15	0	5	0	""	17	""	95	0.848	9	0	0	4	86	0	0	9
2011	10384	1	518	Ohio St.	-	TEAM	-	-	-	0	0	0	0	220	0	0	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	518	Ohio St.	-	Totals	-	-	-	38	46	122	386	220	0	8	0	6	""	2225:10	15	0.607	75	0.833	12	""	""	0	161	1	2	17
2011	10384	1	518	Ohio St.	-	Opponent Totals	-	-	-	15	11	41	223	229	2	14	0	6	0	""	38	""	129	0.772	4	0	0	0	80	0	1	5
2011	10384	1	522	Oklahoma	-	TEAM	-	-	-	0	0	0	0	270	0	1	0	6	0	0:00	0	""	6	1.000	""	""	""	0	 	0	0	0
2011	10384	1	522	Oklahoma	-	Totals	-	-	-	37	23	97	354	270	1	19	0	6	""	2159:43	32	1.334	115	0.782	7	""	""	0	95	2	2	12
2011	10384	1	522	Oklahoma	-	Opponent Totals	-	-	-	32	20	84	338	232	0	9	0	6	0	""	37	""	126	0.773	4	0	0	0	116	1	1	8
2011	10384	1	521	Oklahoma St.	-	TEAM	-	-	-	3	0	6	0	262	0	2	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	1
2011	10384	1	521	Oklahoma St.	-	Totals	-	-	-	52	31	135	392	262	1	8	0	7	""	2396:27	21	0.789	91	0.812	10	""	""	0	123	1	1	20
2011	10384	1	521	Oklahoma St.	-	Opponent Totals	-	-	-	21	16	58	308	271	1	10	0	7	0	""	52	""	106	0.671	5	0	0	0	96	2	2	4
2011	10384	1	523	Old Dominion	-	TEAM	-	-	-	1	0	2	0	117	0	1	0	2	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	523	Old Dominion	-	Totals	-	-	-	23	17	63	278	117	0	9	0	4	""	1572:07	38	2.175	81	0.681	1	""	""	0	91	0	2	4
2011	10384	1	523	Old Dominion	-	Opponent Totals	-	-	-	38	34	110	245	141	0	8	0	4	0	""	23	""	105	0.820	2	0	0	0	66	1	1	12
2011	10384	1	433	Ole Miss	-	TEAM	-	-	-	0	0	0	0	163	0	4	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	433	Ole Miss	-	Totals	-	-	-	26	21	73	272	167	0	13	0	7	""	1890:00	32	1.524	123	0.794	6	""	""	0	87	3	3	7
2011	10384	1	433	Ole Miss	-	Opponent Totals	-	-	-	32	25	89	334	189	0	15	0	7	0	""	26	""	108	0.806	7	0	0	0	104	1	2	9
2011	10384	1	527	Oral Roberts	-	TEAM	-	-	-	1	0	2	0	159	1	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	527	Oral Roberts	-	Totals	-	-	-	30	23	83	235	159	3	2	0	5	""	1644:35	26	1.423	89	0.774	3	""	""	0	67	0	0	9
2011	10384	1	527	Oral Roberts	-	Opponent Totals	-	-	-	26	16	68	246	211	2	9	0	5	0	""	30	""	90	0.750	5	0	0	0	65	1	1	8
2011	10384	1	529	Oregon	-	TEAM	-	-	-	0	0	0	0	160	0	1	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	529	Oregon	-	Totals	-	-	-	29	28	86	277	163	1	6	0	6	""	1877:42	28	1.342	84	0.750	4	""	""	0	77	0	0	7
2011	10384	1	529	Oregon	-	Opponent Totals	-	-	-	28	21	77	227	154	1	9	0	6	0	""	29	""	96	0.768	7	0	0	0	92	1	2	10
2011	10384	1	528	Oregon St.	-	TEAM	-	-	-	0	0	0	0	248	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	528	Oregon St.	-	Totals	-	-	-	38	36	112	332	250	1	25	0	4	""	1925:36	12	0.561	76	0.864	14	""	""	0	93	0	0	16
2011	10384	1	528	Oregon St.	-	Opponent Totals	-	-	-	12	13	37	199	181	2	16	0	4	0	""	38	""	119	0.758	3	0	0	0	82	0	0	4
2011	10384	1	534	Pacific	-	TEAM	-	-	-	0	0	0	0	231	0	0	0	3	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	534	Pacific	-	Totals	-	-	-	16	17	49	238	233	0	15	0	6	""	1798:09	18	0.901	64	0.780	8	""	""	0	75	0	0	8
2011	10384	1	534	Pacific	-	Opponent Totals	-	-	-	18	13	49	196	226	1	17	0	6	0	""	16	""	84	0.840	7	0	0	0	88	0	1	8
2011	10384	1	540	Penn	-	TEAM	-	-	-	0	0	0	0	150	0	0	0	5	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	540	Penn	-	Totals	-	-	-	25	21	71	235	150	0	3	0	3	""	1662:01	16	0.866	76	0.826	9	""	""	0	61	0	0	9
2011	10384	1	540	Penn	-	Opponent Totals	-	-	-	16	19	51	172	180	0	5	0	3	0	""	25	""	86	0.775	7	0	0	0	66	0	0	7
2011	10384	1	539	Penn St.	-	TEAM	-	-	-	0	0	0	0	106	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	539	Penn St.	-	Totals	-	-	-	41	32	114	396	179	0	15	0	7	""	1947:14	26	1.202	58	0.690	5	""	""	0	125	4	5	11
2011	10384	1	539	Penn St.	-	Opponent Totals	-	-	-	26	19	71	221	206	0	9	0	7	0	""	41	""	124	0.752	3	0	0	0	79	1	1	9
2011	10384	1	541	Pepperdine	-	TEAM	-	-	-	0	0	0	0	171	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	541	Pepperdine	-	Totals	-	-	-	26	19	71	255	171	0	4	0	7	""	1901:41	16	0.757	83	0.838	8	""	""	0	88	4	6	9
2011	10384	1	541	Pepperdine	-	Opponent Totals	-	-	-	16	17	49	181	242	0	9	0	7	0	""	26	""	91	0.778	6	0	0	0	57	0	0	6
2011	10384	1	545	Pittsburgh	-	TEAM	-	-	-	0	0	0	0	188	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	545	Pittsburgh	-	Totals	-	-	-	21	24	66	266	188	0	13	0	6	""	1840:00	25	1.223	84	0.771	6	""	""	0	103	2	2	7
2011	10384	1	545	Pittsburgh	-	Opponent Totals	-	-	-	25	20	70	246	202	0	11	0	6	0	""	21	""	86	0.804	8	0	0	0	76	2	2	11
2011	10384	1	551	Portland	-	TEAM	-	-	-	0	0	0	0	179	0	0	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	551	Portland	-	Totals	-	-	-	50	46	146	375	197	0	6	0	6	""	2035:43	12	0.531	49	0.803	12	""	""	0	131	2	3	19
2011	10384	1	551	Portland	-	Opponent Totals	-	-	-	12	7	31	141	203	1	22	0	6	0	""	50	""	129	0.721	0	0	0	0	77	1	1	1
2011	10384	1	550	Portland St.	-	TEAM	-	-	-	2	0	4	0	194	0	1	0	6	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	1
2011	10384	1	550	Portland St.	-	Totals	-	-	-	31	25	87	259	194	1	26	0	4	""	1849:14	25	1.217	123	0.831	8	""	""	0	79	2	2	9
2011	10384	1	550	Portland St.	-	Opponent Totals	-	-	-	25	22	72	306	186	0	15	0	4	0	""	31	""	87	0.737	5	0	0	0	94	0	0	10
2011	10384	1	553	Prairie View	-	TEAM	-	-	-	0	0	0	0	114	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	553	Prairie View	-	Totals	-	-	-	23	11	57	191	114	1	14	0	7	""	1899:09	70	3.317	143	0.671	3	""	""	0	54	1	3	6
2011	10384	1	553	Prairie View	-	Opponent Totals	-	-	-	70	57	197	396	158	0	18	0	7	0	""	23	""	86	0.789	10	0	0	0	114	2	4	14
2011	10384	1	1320	Presbyterian	-	TEAM	-	-	-	0	0	0	0	167	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	1320	Presbyterian	-	Totals	-	-	-	14	13	41	220	167	1	10	0	6	""	1756:10	39	1.999	149	0.793	5	""	""	0	62	0	0	5
2011	10384	1	1320	Presbyterian	-	Opponent Totals	-	-	-	39	27	105	375	163	0	6	0	6	0	""	14	""	91	0.867	9	0	0	2	107	1	1	13
2011	10384	1	554	Princeton	-	TEAM	-	-	-	1	0	2	0	138	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	554	Princeton	-	Totals	-	-	-	20	15	55	183	138	0	4	0	4	""	1490:35	18	1.087	72	0.800	6	""	""	0	58	0	0	9
2011	10384	1	554	Princeton	-	Opponent Totals	-	-	-	18	20	56	159	148	0	7	0	4	0	""	20	""	74	0.787	6	0	0	0	46	0	0	6
2011	10384	1	556	Providence	-	TEAM	-	-	-	0	0	0	0	214	0	0	0	5	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	556	Providence	-	Totals	-	-	-	25	17	67	289	214	0	8	0	7	""	1672:04	22	1.184	70	0.761	8	""	""	0	73	0	0	9
2011	10384	1	556	Providence	-	Opponent Totals	-	-	-	22	15	59	204	193	0	11	0	7	0	""	25	""	90	0.783	3	0	0	0	70	0	1	7
2011	10384	1	559	Purdue	-	TEAM	-	-	-	1	0	2	0	207	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	559	Purdue	-	Totals	-	-	-	27	29	83	252	207	0	9	0	8	""	1846:20	37	1.804	93	0.715	3	""	""	0	89	1	2	6
2011	10384	1	559	Purdue	-	Opponent Totals	-	-	-	37	32	106	259	176	0	9	0	8	0	""	27	""	85	0.759	4	0	0	0	92	1	2	12
2011	10384	1	562	Quinnipiac	-	TEAM	-	-	-	0	0	0	0	172	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	562	Quinnipiac	-	Totals	-	-	-	25	22	72	222	172	0	10	0	3	""	1707:16	22	1.160	92	0.807	6	""	""	0	104	0	0	7
2011	10384	1	562	Quinnipiac	-	Opponent Totals	-	-	-	22	13	57	257	203	0	7	0	3	0	""	25	""	92	0.786	6	0	0	0	69	1	1	7
2011	10384	1	563	Radford	-	TEAM	-	-	-	1	0	2	0	185	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	563	Radford	-	Totals	-	-	-	36	27	99	361	199	0	9	0	6	""	1858:06	13	0.630	92	0.876	10	""	""	0	126	2	2	11
2011	10384	1	563	Radford	-	Opponent Totals	-	-	-	13	7	33	223	164	0	7	0	6	0	""	36	""	136	0.791	5	0	0	0	78	0	0	7
2011	10384	1	572	Rhode Island	-	TEAM	-	-	-	0	0	0	0	232	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	572	Rhode Island	-	Totals	-	-	-	15	14	44	189	232	1	15	0	6	""	1660:00	32	1.735	85	0.726	2	""	""	0	55	0	0	3
2011	10384	1	572	Rhode Island	-	Opponent Totals	-	-	-	32	33	97	225	162	1	12	0	6	0	""	15	""	70	0.824	7	0	0	0	66	1	1	13
2011	10384	1	574	Rice	-	TEAM	-	-	-	0	0	0	0	175	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	574	Rice	-	Totals	-	-	-	19	17	55	336	175	0	11	0	5	""	1887:20	19	0.906	100	0.840	6	""	""	0	96	1	1	8
2011	10384	1	574	Rice	-	Opponent Totals	-	-	-	19	15	53	253	204	1	12	0	5	0	""	19	""	115	0.858	9	0	0	0	72	2	2	8
2011	10384	1	575	Richmond	-	TEAM	-	-	-	0	0	0	0	179	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	575	Richmond	-	Totals	-	-	-	17	13	47	246	179	0	8	0	7	""	1682:13	23	1.231	106	0.822	5	""	""	0	70	0	0	7
2011	10384	1	575	Richmond	-	Opponent Totals	-	-	-	23	16	62	275	156	2	8	0	7	0	""	17	""	98	0.852	7	0	0	0	73	1	1	9
2011	10384	1	576	Rider	-	TEAM	-	-	-	0	0	0	0	177	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	576	Rider	-	Totals	-	-	-	26	31	83	274	177	0	10	0	6	""	1765:05	23	1.173	84	0.785	7	""	""	0	64	0	0	9
2011	10384	1	576	Rider	-	Opponent Totals	-	-	-	23	21	67	236	163	0	7	0	6	0	""	26	""	105	0.802	4	0	0	0	64	0	0	8
2011	10384	1	579	Robert Morris	-	TEAM	-	-	-	0	0	0	0	208	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	579	Robert Morris	-	Totals	-	-	-	19	18	56	246	208	1	8	0	7	""	1750:00	30	1.543	133	0.816	6	""	""	0	52	0	0	6
2011	10384	1	579	Robert Morris	-	Opponent Totals	-	-	-	30	25	85	298	229	1	15	0	7	0	""	19	""	82	0.812	6	0	0	0	126	1	1	11
2011	10384	1	587	Rutgers	-	TEAM	-	-	-	1	0	2	0	181	0	2	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	587	Rutgers	-	Totals	-	-	-	29	19	77	285	197	0	9	0	7	""	1820:00	18	0.890	65	0.783	8	""	""	1	95	2	2	10
2011	10384	1	587	Rutgers	-	Opponent Totals	-	-	-	18	18	54	203	169	1	7	0	7	0	""	29	""	101	0.777	7	0	0	2	69	0	0	9
2011	10384	1	660	SIUE	-	TEAM	-	-	-	0	0	0	0	177	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	660	SIUE	-	Totals	-	-	-	23	19	65	206	177	0	12	0	6	""	1469:48	19	1.163	87	0.821	7	""	""	0	59	0	0	8
2011	10384	1	660	SIUE	-	Opponent Totals	-	-	-	19	16	54	177	120	0	8	0	6	0	""	23	""	96	0.807	5	0	0	0	46	2	2	7
2011	10384	1	663	SMU	-	TEAM	-	-	-	0	0	0	0	178	1	3	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	663	SMU	-	Totals	-	-	-	27	25	79	284	178	2	10	0	6	""	2067:19	23	1.001	103	0.817	8	""	""	0	105	0	1	11
2011	10384	1	663	SMU	-	Opponent Totals	-	-	-	23	19	65	317	202	0	10	0	6	0	""	27	""	86	0.761	7	0	0	0	103	1	3	7
2011	10384	1	102	Sacramento St.	-	TEAM	-	-	-	0	0	0	0	256	0	1	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	102	Sacramento St.	-	Totals	-	-	-	34	22	90	292	256	0	19	0	7	""	1851:46	24	1.166	85	0.780	7	""	""	0	86	1	2	9
2011	10384	1	102	Sacramento St.	-	Opponent Totals	-	-	-	24	19	67	252	227	2	13	0	7	0	""	34	""	105	0.755	6	0	0	0	79	2	2	10
2011	10384	1	590	Sacred Heart	-	TEAM	-	-	-	0	0	0	0	187	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	590	Sacred Heart	-	Totals	-	-	-	25	21	71	228	187	0	5	0	7	""	1809:56	23	1.144	86	0.789	8	""	""	0	100	0	1	8
2011	10384	1	590	Sacred Heart	-	Opponent Totals	-	-	-	23	14	60	206	214	0	6	0	7	0	""	25	""	94	0.790	9	0	0	2	78	1	1	6
2011	10384	1	600	Saint Francis (PA)	-	TEAM	-	-	-	2	0	4	0	179	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	1
2011	10384	1	600	Saint Francis (PA)	-	Totals	-	-	-	44	34	122	308	179	0	10	0	7	""	2048:06	21	0.923	117	0.848	9	""	""	0	79	1	2	15
2011	10384	1	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	21	18	60	300	198	0	14	0	7	0	""	44	""	121	0.733	5	0	0	0	103	0	0	5
2011	10384	1	606	Saint Joseph's	-	TEAM	-	-	-	0	0	0	0	164	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	606	Saint Joseph's	-	Totals	-	-	-	22	18	62	218	164	0	11	0	6	""	1706:40	39	2.057	93	0.705	3	""	""	0	65	0	0	5
2011	10384	1	606	Saint Joseph's	-	Opponent Totals	-	-	-	39	36	114	252	166	1	10	0	6	0	""	22	""	74	0.771	4	0	0	0	73	2	2	11
2011	10384	1	609	Saint Louis	-	TEAM	-	-	-	0	0	0	0	189	0	1	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	609	Saint Louis	-	Totals	-	-	-	11	7	29	224	189	1	11	0	7	""	1837:19	15	0.735	89	0.856	9	""	""	0	82	0	0	4
2011	10384	1	609	Saint Louis	-	Opponent Totals	-	-	-	15	10	40	253	224	0	11	0	7	0	""	11	""	79	0.878	11	0	0	0	99	0	0	9
2011	10384	1	617	Saint Peter's	-	TEAM	-	-	-	0	0	0	0	128	0	0	0	6	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2011	10384	1	617	Saint Peter's	-	Totals	-	-	-	18	13	49	184	128	1	9	0	4	""	1711:53	46	2.418	96	0.676	1	""	""	1	49	0	1	3
2011	10384	1	617	Saint Peter's	-	Opponent Totals	-	-	-	46	43	135	276	156	0	7	0	4	0	""	18	""	78	0.812	8	0	0	0	73	1	1	16
2011	10384	1	624	Sam Houston St.	-	TEAM	-	-	-	1	0	2	0	147	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	1
