year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	3	303	Immaculata	-	Opponent Totals	-	-	-	45	22.00	112.00	309	91	 	1	 	 	 	1550:00	10	0.581	81.00	0.890	12	 	 	 	106	2	3	13
2015	11720	3	30173	Iowa Wesleyan	-	TEAM	-	-	-	 	 	0.00	 	5	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	30173	Iowa Wesleyan	-	Totals	-	-	-	4	1.00	9.00	17	14	 	1	 	 	 	920:00	67	6.554	136.00	0.670	 	 	 	 	6	1	1	 
2015	11720	3	30173	Iowa Wesleyan	-	Opponent Totals	-	-	-	67	38.00	172.00	250	22	 	1	 	 	 	920:00	4	0.391	18.00	0.818	8	 	 	 	56	2	3	6
2015	11720	3	313	Ithaca	-	TEAM	-	-	-	 	 	0.00	 	128	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	313	Ithaca	-	Totals	-	-	-	43	32.00	118.00	348	142	 	3	 	 	 	1827:11	15	0.739	89.00	0.856	11	 	 	 	134	1	1	15
2015	11720	3	313	Ithaca	-	Opponent Totals	-	-	-	15	12.00	42.00	210	133	 	3	 	 	 	1827:11	43	2.118	131.00	0.753	3	 	 	 	56	 	 	4
2015	11720	3	320	John Carroll	-	TEAM	-	-	-	1	 	2.00	 	137	 	1	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	320	John Carroll	-	Totals	-	-	-	24	15.00	63.00	271	137	 	3	 	 	 	1759:40	21	1.074	155.00	0.881	7	 	 	 	75	1	1	10
2015	11720	3	320	John Carroll	-	Opponent Totals	-	-	-	21	13.00	55.00	322	126	 	3	 	 	 	1759:40	24	1.228	101.00	0.808	5	 	 	 	76	 	 	4
2015	11720	3	321	John Jay	-	TEAM	-	-	-	1	 	2.00	 	80	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	321	John Jay	-	Totals	-	-	-	16	9.00	41.00	164	80	1	4	 	 	 	1426:26	63	3.975	155.00	0.711	2	 	 	 	40	 	1	1
2015	11720	3	321	John Jay	-	Opponent Totals	-	-	-	63	48.00	174.00	334	99	 	3	 	 	 	1426:26	16	1.010	84.00	0.840	11	 	 	 	96	2	3	13
2015	11720	3	322	Johns Hopkins	-	TEAM	-	-	-	3	 	6.00	 	182	 	 	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	322	Johns Hopkins	-	Totals	-	-	-	62	37.00	161.00	439	193	 	4	 	 	 	2302:14	16	0.625	59.00	0.787	13	 	 	 	179	1	3	19
2015	11720	3	322	Johns Hopkins	-	Opponent Totals	-	-	-	16	9.00	41.00	129	211	1	11	 	 	 	2302:14	62	2.424	156.00	0.716	1	 	 	 	59	 	 	4
2015	11720	3	22626	Johnson & Wales (RI)	-	TEAM	-	-	-	2	 	4.00	1	157	 	 	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	22626	Johnson & Wales (RI)	-	Totals	-	-	-	31	20.00	82.00	301	157	1	2	 	 	 	2113:12	39	1.661	115.00	0.747	8	 	 	1	86	 	 	10
2015	11720	3	22626	Johnson & Wales (RI)	-	Opponent Totals	-	-	-	39	32.00	110.00	293	136	 	2	 	 	 	2113:12	31	1.320	136.00	0.814	8	 	 	1	74	5	5	11
2015	11720	3	324	Johnson St.	-	TEAM	-	-	-	 	 	0.00	 	81	 	 	 	3	 	 	0	""	6.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	324	Johnson St.	-	Totals	-	-	-	41	24.00	106.00	308	149	 	6	 	 	 	1638:55	33	1.812	144.00	0.814	5	 	 	9	52	2	2	8
2015	11720	3	324	Johnson St.	-	Opponent Totals	-	-	-	33	26.00	92.00	288	145	 	7	 	 	 	1638:55	41	2.251	134.00	0.766	8	 	 	2	76	2	2	9
2015	11720	3	325	Juniata	-	TEAM	-	-	-	 	 	0.00	 	131	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	325	Juniata	-	Totals	-	-	-	18	9.00	45.00	200	137	 	5	 	 	 	1699:12	26	1.377	90.00	0.776	7	 	 	 	41	1	1	6
2015	11720	3	325	Juniata	-	Opponent Totals	-	-	-	26	17.00	69.00	229	116	 	2	 	 	 	1699:12	18	0.953	86.00	0.827	7	 	 	 	77	2	2	9
2015	11720	3	326	Kalamazoo	-	TEAM	-	-	-	 	 	0.00	 	165	1	2	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	326	Kalamazoo	-	Totals	-	-	-	33	19.00	85.00	334	172	1	7	 	 	 	1930:00	13	0.606	62.00	0.827	11	 	 	 	117	 	 	14
2015	11720	3	326	Kalamazoo	-	Opponent Totals	-	-	-	13	8.00	34.00	159	172	 	6	 	 	 	1930:00	33	1.539	121.00	0.786	4	 	 	 	52	 	1	5
2015	11720	3	329	Kean	-	TEAM	-	-	-	1	 	2.00	 	163	1	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	329	Kean	-	Totals	-	-	-	20	13.00	53.00	203	179	1	2	 	 	 	1769:29	15	0.763	120.00	0.889	8	 	 	 	47	 	 	10
2015	11720	3	329	Kean	-	Opponent Totals	-	-	-	15	10.00	40.00	306	147	 	5	 	 	 	1769:29	20	1.017	74.00	0.787	6	 	 	 	100	1	1	7
2015	11720	3	330	Keene St.	-	TEAM	-	-	-	 	 	0.00	 	231	 	 	 	5	 	 	0	""	5.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	330	Keene St.	-	Totals	-	-	-	42	34.00	118.00	354	238	 	5	 	 	 	2203:37	32	1.307	116.00	0.784	8	 	 	 	102	 	1	13
2015	11720	3	330	Keene St.	-	Opponent Totals	-	-	-	32	24.00	88.00	292	170	 	7	 	 	 	2203:37	42	1.715	141.00	0.770	4	 	 	 	89	 	1	9
2015	11720	3	335	Kenyon	-	TEAM	-	-	-	 	 	0.00	 	139	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	335	Kenyon	-	Totals	-	-	-	35	14.00	84.00	317	139	 	4	 	 	 	2034:35	26	1.150	108.00	0.806	7	 	 	 	68	3	3	13
2015	11720	3	335	Kenyon	-	Opponent Totals	-	-	-	26	11.00	63.00	274	157	 	6	 	 	 	2034:35	35	1.548	126.00	0.783	3	 	 	 	93	5	5	7
2015	11720	3	1159	Keuka	-	TEAM	-	-	-	 	 	0.00	 	88	 	1	 	4	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	1159	Keuka	-	Totals	-	-	-	56	29.00	141.00	350	88	 	1	 	 	 	1586:03	21	1.192	92.00	0.814	7	 	 	 	97	5	5	10
2015	11720	3	1159	Keuka	-	Opponent Totals	-	-	-	21	15.00	57.00	235	108	1	3	 	 	 	1586:03	56	3.178	142.00	0.717	4	 	 	 	62	1	2	5
2015	11720	3	30047	Keystone	-	TEAM	-	-	-	 	 	0.00	 	102	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30047	Keystone	-	Totals	-	-	-	22	19.00	63.00	183	103	 	3	 	 	 	1410:00	31	1.979	101.00	0.765	1	 	 	 	48	 	1	5
2015	11720	3	30047	Keystone	-	Opponent Totals	-	-	-	31	20.00	82.00	236	92	 	1	 	 	 	1410:00	22	1.404	85.00	0.794	5	 	 	 	75	2	2	7
2015	11720	3	336	King's (PA)	-	TEAM	-	-	-	 	 	0.00	 	136	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	336	King's (PA)	-	Totals	-	-	-	18	12.00	48.00	163	137	1	1	 	 	 	1582:29	25	1.422	93.00	0.788	5	 	 	1	58	 	 	5
2015	11720	3	336	King's (PA)	-	Opponent Totals	-	-	-	25	19.00	69.00	240	117	1	5	 	 	 	1582:29	18	1.024	57.00	0.760	9	 	 	 	80	 	 	9
2015	11720	3	337	Knox	-	TEAM	-	-	-	 	 	0.00	 	54	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	337	Knox	-	Totals	-	-	-	28	11.00	67.00	139	54	 	2	 	 	 	1530:00	48	2.824	103.00	0.682	3	 	 	 	43	1	2	3
2015	11720	3	337	Knox	-	Opponent Totals	-	-	-	48	37.00	133.00	299	57	 	1	 	 	 	1530:00	29	1.706	56.00	0.659	9	 	 	 	85	1	1	14
2015	11720	3	1163	La Roche	-	TEAM	-	-	-	 	 	0.00	 	76	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1163	La Roche	-	Totals	-	-	-	21	14.00	56.00	160	76	 	5	 	 	 	1307:49	21	1.445	96.00	0.821	4	 	 	 	56	2	2	6
2015	11720	3	1163	La Roche	-	Opponent Totals	-	-	-	23	16.00	62.00	229	80	 	4	 	 	 	1307:49	19	1.308	63.00	0.768	2	 	 	 	59	 	 	6
2015	11720	3	341	La Verne	-	TEAM	-	-	-	 	 	0.00	 	91	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	341	La Verne	-	Totals	-	-	-	20	15.00	55.00	194	180	1	15	 	 	 	1649:10	20	1.091	82.00	0.804	6	 	 	 	70	 	1	7
2015	11720	3	341	La Verne	-	Opponent Totals	-	-	-	20	13.00	53.00	201	197	 	15	 	 	 	1649:10	20	1.091	76.00	0.792	7	 	 	 	69	2	2	9
2015	11720	3	1162	LaGrange	-	TEAM	-	-	-	 	 	0.00	 	91	 	1	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	1162	LaGrange	-	Totals	-	-	-	25	16.00	66.00	155	91	 	7	 	 	 	1798:51	57	2.852	137.00	0.706	6	 	 	 	43	 	 	6
2015	11720	3	1162	LaGrange	-	Opponent Totals	-	-	-	57	43.00	157.00	336	101	 	4	 	 	 	1798:51	25	1.251	60.00	0.706	12	 	 	 	95	 	 	14
2015	11720	3	344	Lake Forest	-	TEAM	-	-	-	 	 	0.00	 	235	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	344	Lake Forest	-	Totals	-	-	-	79	81.00	239.00	448	235	 	10	 	 	 	1992:40	21	0.948	81.00	0.794	6	 	 	 	136	2	2	21
2015	11720	3	344	Lake Forest	-	Opponent Totals	-	-	-	21	16.00	58.00	192	174	 	9	 	 	 	1992:40	79	3.568	162.00	0.672	1	 	 	 	63	2	2	1
2015	11720	3	1164	Lakeland	-	TEAM	-	-	-	 	 	0.00	 	112	 	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1164	Lakeland	-	Totals	-	-	-	22	15.00	59.00	193	126	1	11	 	 	 	1842:14	68	3.322	164.00	0.707	3	 	 	 	79	2	3	3
2015	11720	3	1164	Lakeland	-	Opponent Totals	-	-	-	68	60.00	196.00	391	116	1	4	 	 	 	1842:14	22	1.075	92.00	0.807	13	 	 	 	87	 	1	16
2015	11720	3	30085	Lancaster Bible	-	TEAM	-	-	-	 	 	0.00	 	91	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30085	Lancaster Bible	-	Totals	-	-	-	68	40.00	176.00	416	102	 	 	 	 	 	1820:12	26	1.286	84.00	0.764	10	 	 	 	112	 	 	12
2015	11720	3	30085	Lancaster Bible	-	Opponent Totals	-	-	-	26	11.00	63.00	240	104	 	1	 	 	 	1820:12	68	3.362	141.00	0.675	5	 	 	 	53	1	2	8
2015	11720	3	8486	Lasell	-	TEAM	-	-	-	1	 	2.00	 	179	 	1	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8486	Lasell	-	Totals	-	-	-	83	55.00	221.00	427	183	 	10	 	 	 	1980:00	23	1.045	92.00	0.800	7	 	 	 	126	1	2	17
2015	11720	3	8486	Lasell	-	Opponent Totals	-	-	-	23	18.00	64.00	242	139	 	5	 	 	 	1980:00	83	3.773	157.00	0.654	3	 	 	 	48	 	 	5
2015	11720	3	348	Lawrence	-	TEAM	-	-	-	 	 	0.00	 	94	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	348	Lawrence	-	Totals	-	-	-	22	15.00	59.00	196	102	 	4	 	 	 	1660:00	30	1.627	137.00	0.820	5	 	 	 	51	1	1	5
2015	11720	3	348	Lawrence	-	Opponent Totals	-	-	-	30	28.00	88.00	282	98	 	3	 	 	 	1660:00	22	1.193	83.00	0.790	9	 	 	3	69	2	3	11
2015	11720	3	8490	LeTourneau	-	TEAM	-	-	-	 	1.00	1.00	 	73	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8490	LeTourneau	-	Totals	-	-	-	18	9.00	45.00	222	74	 	4	 	 	 	1623:24	34	1.885	136.00	0.800	4	 	 	 	63	1	2	5
2015	11720	3	8490	LeTourneau	-	Opponent Totals	-	-	-	34	23.00	91.00	328	116	 	10	 	 	 	1623:24	18	0.998	99.00	0.846	7	 	 	 	87	1	2	9
2015	11720	3	351	Lebanon Valley	-	TEAM	-	-	-	 	 	0.00	 	134	 	3	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	351	Lebanon Valley	-	Totals	-	-	-	61	45.00	167.00	351	135	 	4	 	 	 	1945:24	24	1.110	88.00	0.786	9	 	 	 	85	1	1	15
2015	11720	3	351	Lebanon Valley	-	Opponent Totals	-	-	-	24	19.00	67.00	216	148	 	1	 	 	 	1945:24	61	2.822	131.00	0.682	4	 	 	 	89	1	1	4
2015	11720	3	279	Lehman	-	TEAM	-	-	-	 	 	0.00	 	111	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	279	Lehman	-	Totals	-	-	-	36	21.00	93.00	247	118	 	6	 	 	 	1639:59	44	2.415	149.00	0.772	7	 	 	 	64	 	1	8
2015	11720	3	279	Lehman	-	Opponent Totals	-	-	-	44	31.00	119.00	329	129	 	6	 	 	 	1640:00	36	1.976	120.00	0.769	6	 	 	 	97	1	1	9
2015	11720	3	24317	Lesley	-	TEAM	-	-	-	 	 	0.00	 	125	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	24317	Lesley	-	Totals	-	-	-	77	54.00	208.00	466	136	 	8	 	 	 	1861:09	8	0.387	58.00	0.879	15	 	 	1	129	2	2	17
2015	11720	3	24317	Lesley	-	Opponent Totals	-	-	-	8	6.00	22.00	128	142	2	6	 	 	 	1906:09	77	3.636	166.00	0.683	3	 	 	3	47	 	 	4
2015	11720	3	22235	Lewis & Clark	-	TEAM	-	-	-	 	 	0.00	 	194	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	22235	Lewis & Clark	-	Totals	-	-	-	27	17.00	71.00	232	204	 	8	 	 	 	1911:57	28	1.318	100.00	0.781	5	 	 	 	101	2	3	9
2015	11720	3	22235	Lewis & Clark	-	Opponent Totals	-	-	-	28	19.00	75.00	250	199	1	9	 	 	 	1911:57	27	1.271	81.00	0.750	6	 	 	 	93	 	 	8
2015	11720	3	1179	Linfield	-	TEAM	-	-	-	2	 	4.00	 	145	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	1179	Linfield	-	Totals	-	-	-	38	26.00	102.00	332	182	1	6	 	 	 	1734:55	13	0.674	48.00	0.787	8	 	 	 	113	2	5	15
2015	11720	3	1179	Linfield	-	Opponent Totals	-	-	-	13	7.00	33.00	129	189	 	11	 	 	 	1734:55	38	1.971	115.00	0.752	3	 	 	 	65	 	2	4
2015	11720	3	364	Loras	-	TEAM	-	-	-	3	 	6.00	 	155	 	 	 	4	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	364	Loras	-	Totals	-	-	-	41	25.00	107.00	265	155	 	6	 	 	 	1734:50	26	1.349	104.00	0.800	8	 	 	 	87	1	2	11
2015	11720	3	364	Loras	-	Opponent Totals	-	-	-	26	12.00	64.00	246	143	 	4	 	 	 	1734:50	41	2.127	97.00	0.703	3	 	 	 	101	2	2	8
2015	11720	3	1182	Louisiana Col.	-	TEAM	-	-	-	 	 	0.00	 	105	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	1182	Louisiana Col.	-	Totals	-	-	-	19	18.00	56.00	181	110	1	6	 	 	 	1495:00	63	3.793	107.00	0.629	1	 	 	 	59	 	 	2
2015	11720	3	1182	Louisiana Col.	-	Opponent Totals	-	-	-	63	41.00	167.00	298	95	1	4	 	 	 	1495:00	19	1.144	85.00	0.817	7	 	 	 	73	3	3	15
2015	11720	3	372	Luther	-	TEAM	-	-	-	 	 	0.00	 	149	1	1	 	4	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	372	Luther	-	Totals	-	-	-	44	32.00	120.00	400	149	1	6	 	 	 	1749:24	22	1.132	59.00	0.728	6	 	 	 	133	1	3	14
2015	11720	3	372	Luther	-	Opponent Totals	-	-	-	22	8.00	52.00	160	158	 	4	 	 	 	1749:24	44	2.264	169.00	0.793	3	 	 	 	55	2	2	5
2015	11720	3	373	Lycoming	-	TEAM	-	-	-	 	 	0.00	 	159	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	373	Lycoming	-	Totals	-	-	-	29	17.00	75.00	178	159	 	8	 	 	 	1721:03	60	3.138	109.00	0.645	1	 	 	 	59	2	2	4
2015	11720	3	373	Lycoming	-	Opponent Totals	-	-	-	60	44.00	164.00	347	151	 	3	 	 	 	1721:03	29	1.517	76.00	0.724	8	 	 	 	117	1	1	15
2015	11720	3	374	Lynchburg	-	TEAM	-	-	-	1	 	2.00	 	161	 	1	 	12	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	374	Lynchburg	-	Totals	-	-	-	122	83.00	327.00	725	165	 	4	 	 	 	2468:24	5	0.182	50.00	0.909	22	 	 	 	184	1	1	26
2015	11720	3	374	Lynchburg	-	Opponent Totals	-	-	-	5	4.00	14.00	126	174	 	9	 	 	 	2468:24	122	4.448	248.00	0.670	 	 	 	 	58	 	 	 
2015	11720	3	30065	Lyndon St.	-	TEAM	-	-	-	 	 	0.00	 	80	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	30065	Lyndon St.	-	Totals	-	-	-	13	8.00	34.00	200	83	 	4	 	 	 	1525:47	39	2.300	127.00	0.765	5	 	 	 	53	 	1	5
2015	11720	3	30065	Lyndon St.	-	Opponent Totals	-	-	-	39	26.00	104.00	333	128	 	7	 	 	 	1525:47	13	0.767	96.00	0.881	7	 	 	1	108	 	 	12
2015	11720	3	486	MCLA	-	TEAM	-	-	-	 	 	0.00	 	133	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	486	MCLA	-	Totals	-	-	-	11	7.00	29.00	156	133	 	2	 	 	 	1457:39	38	2.346	97.00	0.719	4	 	 	1	47	1	2	4
2015	11720	3	486	MCLA	-	Opponent Totals	-	-	-	38	28.00	104.00	286	113	 	2	 	 	 	1457:39	11	0.679	67.00	0.859	9	 	 	 	87	 	 	11
2015	11720	3	398	MIT	-	TEAM	-	-	-	 	 	0.00	 	132	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	398	MIT	-	Totals	-	-	-	43	33.00	119.00	341	144	1	1	 	 	 	1988:53	19	0.860	74.00	0.796	11	 	 	8	79	 	1	15
2015	11720	3	398	MIT	-	Opponent Totals	-	-	-	19	12.00	50.00	194	139	 	10	 	 	 	1988:53	43	1.946	120.00	0.736	3	 	 	4	63	1	1	4
2015	11720	3	20220	MSOE	-	TEAM	-	-	-	 	 	0.00	 	147	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	20220	MSOE	-	Totals	-	-	-	54	35.00	143.00	343	150	 	2	 	 	 	1668:02	27	1.457	68.00	0.716	9	 	 	 	86	1	1	10
2015	11720	3	20220	MSOE	-	Opponent Totals	-	-	-	27	20.00	74.00	177	163	1	5	 	 	 	1640:00	54	2.963	127.00	0.702	2	 	 	 	56	 	 	7
2015	11720	3	377	MacMurray	-	TEAM	-	-	-	 	 	0.00	 	46	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	377	MacMurray	-	Totals	-	-	-	15	10.00	40.00	134	54	 	 	 	 	 	1362:57	78	5.151	129.00	0.623	3	 	 	 	39	 	 	3
2015	11720	3	377	MacMurray	-	Opponent Totals	-	-	-	78	53.00	209.00	361	64	 	2	 	 	 	1362:57	15	0.990	52.00	0.776	11	 	 	 	94	1	2	12
2015	11720	3	376	Macalester	-	TEAM	-	-	-	1	 	2.00	 	100	 	 	 	2	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	376	Macalester	-	Totals	-	-	-	22	15.00	59.00	228	100	 	6	 	 	 	1683:36	22	1.176	81.00	0.786	4	 	 	 	67	2	2	9
2015	11720	3	376	Macalester	-	Opponent Totals	-	-	-	22	24.00	68.00	223	127	1	7	 	 	 	1683:36	22	1.176	83.00	0.790	4	 	 	 	89	 	2	8
2015	11720	3	378	Maine Maritime	-	TEAM	-	-	-	1	 	2.00	 	93	 	 	 	1	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	378	Maine Maritime	-	Totals	-	-	-	19	11.00	49.00	179	119	 	4	 	 	 	1440:00	30	1.875	86.00	0.741	2	 	 	 	62	2	3	6
2015	11720	3	378	Maine Maritime	-	Opponent Totals	-	-	-	30	14.00	74.00	195	109	 	2	 	 	 	1440:00	19	1.188	70.00	0.787	8	 	 	1	81	 	 	10
2015	11720	3	1192	Manchester	-	TEAM	-	-	-	 	 	0.00	 	125	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1192	Manchester	-	Totals	-	-	-	30	17.00	77.00	266	144	 	4	 	 	 	1748:21	41	2.111	126.00	0.754	4	 	 	 	59	2	2	8
2015	11720	3	1192	Manchester	-	Opponent Totals	-	-	-	41	25.00	107.00	322	132	 	7	 	 	 	1748:21	30	1.544	98.00	0.766	7	 	 	 	93	2	2	10
2015	11720	3	382	Manhattanville	-	TEAM	-	-	-	 	 	0.00	 	138	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	382	Manhattanville	-	Totals	-	-	-	14	10.00	38.00	95	139	1	7	 	 	 	1460:00	39	2.404	143.00	0.786	1	 	 	 	25	 	 	2
2015	11720	3	382	Manhattanville	-	Opponent Totals	-	-	-	39	28.00	106.00	336	121	2	4	 	 	 	1460:00	14	0.863	38.00	0.731	9	 	 	 	94	2	3	13
2015	11720	3	1194	Maranatha Baptist	-	TEAM	-	-	-	 	 	0.00	 	50	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1194	Maranatha Baptist	-	Totals	-	-	-	40	24.00	104.00	265	50	 	1	 	 	 	1849:25	55	2.677	105.00	0.656	7	 	 	 	91	1	1	8
2015	11720	3	1194	Maranatha Baptist	-	Opponent Totals	-	-	-	55	38.00	148.00	292	85	 	1	 	 	 	1849:25	40	1.947	123.00	0.755	7	 	 	 	90	2	2	9
2015	11720	3	1196	Marian (WI)	-	TEAM	-	-	-	 	 	0.00	 	121	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1196	Marian (WI)	-	Totals	-	-	-	35	22.00	92.00	268	138	 	4	 	 	 	1731:32	35	1.819	153.00	0.814	6	 	 	 	90	 	 	10
2015	11720	3	1196	Marian (WI)	-	Opponent Totals	-	-	-	35	29.00	99.00	372	143	 	5	 	 	 	1731:32	35	1.819	121.00	0.776	5	 	 	 	126	2	3	9
2015	11720	3	385	Marietta	-	TEAM	-	-	-	 	 	0.00	 	133	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	385	Marietta	-	Totals	-	-	-	10	7.00	27.00	206	141	 	6	 	 	 	1777:07	51	2.583	126.00	0.712	1	 	 	 	54	 	 	1
2015	11720	3	385	Marietta	-	Opponent Totals	-	-	-	51	35.00	137.00	295	163	 	3	 	 	 	1777:07	10	0.506	106.00	0.914	11	 	 	 	97	2	5	15
2015	11720	3	8597	Martin Luther	-	TEAM	-	-	-	 	 	0.00	 	33	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8597	Martin Luther	-	Totals	-	-	-	29	12.00	70.00	234	48	 	 	 	 	 	1444:51	30	1.869	99.00	0.767	5	 	 	3	50	3	4	8
2015	11720	3	8597	Martin Luther	-	Opponent Totals	-	-	-	30	16.00	76.00	238	90	 	3	 	 	 	1444:51	29	1.806	94.00	0.764	5	 	 	6	91	 	 	9
2015	11720	3	389	Mary Baldwin	-	TEAM	-	-	-	 	 	0.00	 	93	 	 	 	9	 	 	0	""	21.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	389	Mary Baldwin	-	Totals	-	-	-	16	4.00	36.00	142	95	 	10	 	 	 	1454:23	97	6.003	156.00	0.617	2	 	 	 	28	1	1	2
2015	11720	3	389	Mary Baldwin	-	Opponent Totals	-	-	-	97	57.00	251.00	379	83	 	1	 	 	 	1454:23	16	0.990	65.00	0.802	8	 	 	 	105	3	4	14
2015	11720	3	1203	Mary Hardin-Baylor	-	TEAM	-	-	-	 	 	0.00	 	112	 	 	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1203	Mary Hardin-Baylor	-	Totals	-	-	-	37	24.00	98.00	252	113	1	9	 	 	 	1484:11	15	0.910	68.00	0.819	7	 	 	 	55	 	 	9
2015	11720	3	1203	Mary Hardin-Baylor	-	Opponent Totals	-	-	-	15	6.00	36.00	176	103	 	9	 	 	 	1484:11	37	2.244	108.00	0.745	5	 	 	 	72	2	2	5
2015	11720	3	390	Mary Washington	-	TEAM	-	-	-	 	 	0.00	 	184	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	390	Mary Washington	-	Totals	-	-	-	27	13.00	67.00	287	192	 	9	 	 	 	1937:39	30	1.393	71.00	0.703	6	 	 	2	84	2	2	12
2015	11720	3	390	Mary Washington	-	Opponent Totals	-	-	-	30	24.00	84.00	209	184	2	13	 	 	 	1937:39	27	1.254	110.00	0.803	6	 	 	 	68	2	5	6
2015	11720	3	394	Marymount (VA)	-	TEAM	-	-	-	1	 	2.00	 	151	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	394	Marymount (VA)	-	Totals	-	-	-	16	10.00	42.00	157	159	 	9	 	 	 	1581:56	48	2.731	99.00	0.673	 	 	 	 	45	 	 	1
2015	11720	3	394	Marymount (VA)	-	Opponent Totals	-	-	-	48	31.00	127.00	279	100	 	5	 	 	 	1581:56	16	0.910	66.00	0.805	9	 	 	 	94	2	2	15
2015	11720	3	396	Maryville (TN)	-	TEAM	-	-	-	3	 	6.00	 	176	 	2	 	8	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	396	Maryville (TN)	-	Totals	-	-	-	71	34.00	176.00	398	176	 	18	 	 	 	2010:35	28	1.253	96.00	0.774	8	 	 	 	95	 	1	14
