year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11420	2	510	Northwood (MI)	6	1247652	Christensen, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1247652	Jr	9	2	 	 	0.00	3	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	23	1505996	King, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505996	N/A	9	2	 	 	0.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	35	1505999	Carper, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505999	N/A	8	8	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	32	1505997	Madigan, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505997	N/A	8	2	 	 	0.00	8	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	0	1482944	Cook, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1482944	Fr	8	7	 	 	0.00	 	 	 	 	 	8	7	651:17	15	2.073	56.00	0.789	2	2	6	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	33	1505998	Riley, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505998	N/A	7	0	 	1.00	1.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	16	1482951	Rusicka, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1482951	Fr	6	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	36	1506000	Whitson, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1506000	N/A	6	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	29	1359061	Gohn, Mckenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359061	So	5	3	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	30	1505995	Ross, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505995	N/A	4	1	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	14	1145153	Houttekier, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1145153	Sr	1	1	 	 	0.00	 	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	510	Northwood (MI)	28	1505989	Fleming, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505989	N/A	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	13	1496651	Dijohn, Karla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496651	Fr	18	18	1	3.00	5.00	18	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	30126	Notre Dame (OH)	6	1496649	Sobotka, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496649	Fr	18	14	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	4	1496647	Ockunzzi, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496647	Fr	18	18	6	4.00	16.00	39	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2014	11420	2	30126	Notre Dame (OH)	2	1496646	Beattie, Kathrine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496646	So	18	18	7	2.00	16.00	69	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2014	11420	2	30126	Notre Dame (OH)	21	1376467	DeFilippo, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1376467	So	18	18	6	 	12.00	36	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	30126	Notre Dame (OH)	27	1376464	Heaps, Magail	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1376464	So	18	18	1	 	2.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	30126	Notre Dame (OH)	19	1268656	Doraty, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268656	So	18	18	 	1.00	1.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	9	1268646	Balodis, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268646	Sr	18	18	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	00	1268634	Kolschetzky, Kristy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268634	Sr	17	16	 	 	0.00	 	 	 	 	 	17	12	1530:00	3	0.176	57.00	0.950	13	13	2	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	26	1496652	O'Connor, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496652	Fr	16	13	10	 	20.00	26	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	4	4	4
2014	11420	2	30126	Notre Dame (OH)	12	1376468	Mottershead, Sabrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1376468	So	16	13	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	7	1268639	Schmidt, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268639	Sr	14	0	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	10	1268649	Carlisle, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268649	Jr	13	10	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	3	1268650	Porostosky, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268650	Jr	10	0	 	 	0.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	11	1496650	DeFilippo, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496650	Jr	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	0	1496645	Shoemaker, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496645	Fr	5	2	 	 	0.00	 	 	 	 	 	2	1	90:00	1	1.000	5.00	0.833	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	24	1268660	Bush, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268660	Sr	4	1	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	28	1496653	Guappone, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1496653	Fr	4	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	15	1268652	Mazzorato, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1268652	So	3	3	 	 	0.00	1	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30126	Notre Dame (OH)	8	1376465	Tate, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1376465	So	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	6	1265162	Santos, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265162	Jr	18	17	3	 	6.00	32	2	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	30056	Notre Dame de Namur	23	1388525	Cortes, Adriana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1388525	Sr	18	17	8	4.00	20.00	68	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2014	11420	2	30056	Notre Dame de Namur	3	1388524	Kisthardt, Cheyenne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1388524	Fr	18	16	1	1.00	3.00	11	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	5	1145840	Singh, Amrun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1145840	Sr	18	18	 	2.00	2.00	15	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	11	1265170	Lemus, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265170	Jr	18	16	 	2.00	2.00	11	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	19	1265167	Schneider, Marisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265167	Jr	17	2	1	1.00	3.00	14	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	11	1500440	Gomez, Maritza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500440	Fr	17	17	 	1.00	1.00	16	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	18	1388641	Meyer, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1388641	Fr	17	17	 	 	0.00	1	1	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	15	1371539	Fuller, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1371539	Jr	17	16	 	 	0.00	1	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	14	1265171	LamCenteio, Tara Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265171	Jr	17	2	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	9	1145842	Huerta-Martinez, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1145842	Jr	15	10	2	 	4.00	3	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	26	1371578	Hussey, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1371578	So	14	12	 	 	0.00	1	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	10	1265163	Castellanos, Massiel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265163	Sr	14	14	2	2.00	6.00	23	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	1	1
2014	11420	2	30056	Notre Dame de Namur	17	1145845	Sanassarian, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1145845	Jr	13	2	 	 	0.00	2	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	2	1145839	Singh, Shaylja	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1145839	Sr	12	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	0	1265161	Berryman, Kelsee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265161	Jr	12	7	 	 	0.00	 	 	 	 	 	12	7	769:14	14	1.638	35.00	0.714	1	2	4	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	25	1371577	Rich, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1371577	So	11	11	 	 	0.00	 	 	 	 	 	11	11	771:17	8	0.934	53.00	0.869	2	2	6	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	14	1508188	Broer, Macee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1508188	N/A	11	3	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	16	1265166	Wessman, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265166	Jr	10	0	 	 	0.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	00	1517290	Platko, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1517290	N/A	2	0	 	 	0.00	 	 	 	 	 	2	 	90:00	3	3.000	4.00	0.571	 	 	1	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	20	1265168	Yim, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265168	Jr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30056	Notre Dame de Namur	12	1265164	Rose, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265164	Jr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	8	1504429	Niedermeyer, Cydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504429	Fr	17	12	 	1.00	1.00	7	 	 	4	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	6	1504428	Kristjansdottir, Rut	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504428	Fr	17	15	1	4.00	6.00	23	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	3	1370150	Vives, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370150	So	17	4	1	1.00	3.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	11	1370125	Haumschild, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370125	So	17	17	2	2.00	6.00	8	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	23	1370122	Barb, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370122	So	17	4	1	1.00	3.00	5	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	2	1134281	Siciliano, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1134281	Sr	17	17	 	2.00	2.00	7	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	7	1134245	Broberg, Malin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1134245	Sr	17	17	11	1.00	23.00	78	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	24639	Nova Southeastern	19	1370151	Wylie, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370151	So	16	2	 	1.00	1.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	25	1370136	Moench, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370136	So	16	16	 	2.00	2.00	17	 	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	12	1370181	Keville, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370181	So	16	10	1	2.00	4.00	16	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	4	1134268	Olafsdottir, Dilja	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1134268	Sr	15	15	3	1.00	7.00	7	 	1	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	24639	Nova Southeastern	20	1134282	Tabores, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1134282	Sr	15	8	 	 	0.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	13	1504431	Franko, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504431	Fr	14	0	 	2.00	2.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	18	1233331	McCusker, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1233331	Jr	14	7	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	17	1233330	Burchfield, Andi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1233330	Jr	14	14	2	 	4.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	24639	Nova Southeastern	01	1504427	Rolon, Sandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504427	Jr	14	14	 	 	0.00	 	 	 	 	 	14	14	1216:29	25	1.850	58.00	0.699	2	4	8	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	5	1370149	Van Horn, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370149	So	11	0	 	 	0.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	24	1370123	Buerosse, Allyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370123	Sr	11	5	 	 	0.00	1	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	15	1504432	Davis, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504432	Fr	10	0	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	9	1504430	Pecci, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504430	Fr	10	7	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	16	1504433	Mendez, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504433	Fr	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	27	1370124	Gestido, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370124	So	6	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	0	1504426	Lopez, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1504426	Fr	5	3	 	 	0.00	 	 	 	 	 	5	3	381:03	6	1.417	20.00	0.769	 	1	2	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	30	1134249	Fleming, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1134249	Sr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	1	1370127	Kopale, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1370127	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	24639	Nova Southeastern	10	1233261	Lelli, Siera	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1233261	Jr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	3	1500791	Hernandez, Diana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500791	N/A	19	18	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	1	 
2014	11420	2	1277	Nyack	13	1500795	Cruz, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500795	N/A	19	19	 	 	0.00	6	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	20	1500797	Halter, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500797	N/A	19	19	7	1.00	15.00	36	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	3
2014	11420	2	1277	Nyack	6	1359658	Gonzalez, Alexsa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359658	Sr	19	19	 	1.00	1.00	3	 	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	19	1359657	Garcia, Sandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359657	Sr	19	19	 	1.00	1.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	14	1359660	Losert, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359660	So	18	18	9	7.00	25.00	55	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	3
2014	11420	2	1277	Nyack	01	1239726	Barbarino, Maddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1239726	Jr	18	18	 	 	0.00	 	 	 	 	 	18	17	1593:32	34	1.920	70.00	0.673	4	7	8	 	 	 	 	 
2014	11420	2	1277	Nyack	16	1150240	Degelman, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1150240	Sr	18	18	 	1.00	1.00	11	 	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	8	1500792	Miller, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500792	N/A	18	1	1	 	2.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	12	1500794	Tomlin, Shaina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500794	N/A	18	12	2	3.00	7.00	21	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	1277	Nyack	22	1239730	Labas, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1239730	Jr	17	17	 	1.00	1.00	5	 	1	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	4	1359661	Page, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359661	So	15	2	 	 	0.00	8	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	9	1500793	Tischer, Kassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500793	N/A	15	10	 	1.00	1.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	3	1359659	Jean-Baptiste, Cyan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359659	So	14	13	5	1.00	11.00	51	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	1277	Nyack	3	1505628	Kwiatek, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505628	N/A	14	3	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	18	1500796	Oldfield, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500796	N/A	13	0	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	23	1500798	Burns, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500798	N/A	6	0	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	0	1359662	Richards, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1359662	So	5	1	 	 	0.00	 	 	 	 	 	3	1	157:21	3	1.716	10.00	0.769	 	1	 	 	 	 	 	 
2014	11420	2	1277	Nyack	25	1500799	Fallow, Kali	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1500799	N/A	4	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1277	Nyack	10	1506808	Jean-Baptiste, Cyan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1506808	N/A	2	2	2	1.00	5.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	1278	Oakland City	9	1505432	Van Winkle, Carmen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505432	Sr	15	15	17	7.00	41.00	63	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	8
2014	11420	2	1278	Oakland City	6	1505430	Lee, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1505430	N/A	15	15	9	3.00	21.00	19	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
