Texas St.,670,2011,"Helmick, Tasha",1120745,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas St.,670,2011,"Herrick, Katie",926285,Jr.,2010-11,19,0,-,1,0.05,1,0.05,-,-,-,-,-
Texas St.,670,2011,"Hines, Serena",1052821,So.,2010-11,20,2,0.10,0,-,4,0.20,-,-,-,-,-
Texas St.,670,2011,"Jackson, Ashley",1120750,Fr.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
Texas St.,670,2011,"Kelley, Taylor",1052822,So.,2010-11,17,3,0.18,0,-,6,0.35,-,-,-,-,-
Texas St.,670,2011,"Leask, Felicia",1120748,Fr.,2010-11,16,3,0.19,2,0.13,8,0.50,-,-,-,-,-
Texas St.,670,2011,"Lewis, Lauren",800088,Jr.,2010-11,17,1,0.06,0,-,2,0.12,-,-,-,-,-
Texas St.,670,2011,"Michaud, Erica",926286,Jr.,2010-11,19,2,0.11,1,0.05,5,0.26,-,-,-,-,-
Texas St.,670,2011,"Person, Taylor",1052820,So.,2010-11,21,2,0.10,0,-,4,0.19,-,-,-,-,-
Texas St.,670,2011,"Piranio, Maddie",926287,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas St.,670,2011,"Ross, Deborah",926288,Jr.,2010-11,1,0,-,0,-,0,-,22:37,0,0.00,3,-
Texas St.,670,2011,"Scott, Alissa",1052824,So.,2010-11,21,0,-,1,0.05,1,0.05,-,-,-,-,-
Texas St.,670,2011,"Staley, Emma",1052823,So.,2010-11,21,1,0.05,1,0.05,3,0.14,-,-,-,-,-
Texas St.,670,2011,"Townsend, Kelsie",1120746,Fr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Texas St.,670,2011,"Webber, Kendell",926289,Jr.,2010-11,21,2,0.10,0,-,4,0.19,-,-,-,-,-
Texas Tech,700,2011,"Christensen, Leah",1055590,Fr.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Clary, Lauren",949428,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Tech,700,2011,"Disabella, Jessica",1118787,Fr.,2010-11,18,2,0.11,6,0.33,10,0.56,-,-,-,-,-
Texas Tech,700,2011,"Dozier, Jaclyn",1055591,So.,2010-11,3,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Ellison, Sarah",1055592,So.,2010-11,20,3,0.15,4,0.20,10,0.50,-,-,-,-,-
Texas Tech,700,2011,"Fete, Maggie",949429,Jr.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Fowler, Haley",1055593,So.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Fuston, Jessica",1118785,Fr.,2010-11,20,11,0.55,2,0.10,24,1.20,-,-,-,-,-
Texas Tech,700,2011,"Gottsacker, Margaret",1118792,Fr.,2010-11,3,0,-,1,0.33,1,0.33,-,-,-,-,-
Texas Tech,700,2011,"Haagsma, Hayley",1118789,Fr.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Johnson, Morgan",1055594,So.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Kaufman, Gabby",1118794,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Tech,700,2011,"Lavis, Anna",1118791,Fr.,2010-11,3,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Lytle, Taylor",850120,Jr.,2010-11,16,4,0.25,5,0.31,13,0.81,-,-,-,-,-
Texas Tech,700,2011,"McCall, Casey",949432,Jr.,2010-11,20,3,0.15,2,0.10,8,0.40,-,-,-,-,-
Texas Tech,700,2011,"Mihelich, Leanne",955644,Sr.,2010-11,18,2,0.11,1,0.06,5,0.28,-,-,-,-,-
Texas Tech,700,2011,"Piper, Maggie",1118793,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Pitts, Colleen",716444,Sr.,2010-11,11,0,-,0,-,0,-,901:50,11,0.02,45,6
Texas Tech,700,2011,"Rowland, Becca",1118788,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Tech,700,2011,"Sharp, Whitney",1118786,Jr.,2010-11,16,0,-,0,-,0,-,-,-,-,-,-
Texas Tech,700,2011,"Smith, Tiffini",1055595,So.,2010-11,20,1,0.05,1,0.05,3,0.15,-,-,-,-,-
Texas Tech,700,2011,"Terry, Madison",949434,Jr.,2010-11,20,0,-,1,0.05,1,0.05,-,-,-,-,-
Texas Tech,700,2011,"Ward, Dawn",1055596,So.,2010-11,20,4,0.20,2,0.10,10,0.50,-,-,-,-,-
Texas Tech,700,2011,"Wikelius, Erin",1055597,So.,2010-11,11,0,-,0,-,0,-,926:24,15,0.02,37,4
Texas Tech,700,2011,"Williams, Conner",1055598,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Tech,700,2011,"Yacullo, Mallory",1118790,Fr.,2010-11,20,1,0.05,3,0.15,5,0.25,-,-,-,-,-
Texas Wesleyan,1401,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Woman's,701,2011,"Allen, Amanda",1025997,So.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Texas Woman's,701,2011,"Alli, Halla",903135,Jr.,2010-11,18,1,0.06,2,0.11,4,0.22,-,-,-,-,-
Texas Woman's,701,2011,"Bassett, Amber",1128630,Fr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Texas Woman's,701,2011,"Black, Katy",1026000,So.,2010-11,18,0,-,2,0.11,2,0.11,-,-,-,-,-
Texas Woman's,701,2011,"Burrows, Madisen",903137,Jr.,2010-11,17,1,0.06,0,-,2,0.12,-,-,-,-,-
Texas Woman's,701,2011,"Bustamante, Alyssa",903141,Jr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Choate, Andrea",794796,Sr.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Texas Woman's,701,2011,"Davila, Emily",1128629,Fr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Texas Woman's,701,2011,"Escobar, Megan",1128634,Jr.,2010-11,2,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Gomez, Serina",1128633,Fr.,2010-11,9,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Grand-Lienard, Gayle",794800,Sr.,2010-11,16,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Harris, Holly",1128628,Fr.,2010-11,3,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Holovach, Natalie",903138,Sr.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Texas Woman's,701,2011,"Irwin, Lacie",1128627,Fr.,2010-11,2,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Kuhl, Leah",1025994,So.,2010-11,6,0,-,0,-,0,-,0:33,1,2.71,1,0
Texas Woman's,701,2011,"Ledet, Rebekah",1128632,Jr.,2010-11,16,1,0.06,1,0.06,3,0.19,-,-,-,-,-
Texas Woman's,701,2011,"Maina, Mary",1168073,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas Woman's,701,2011,"Mendoza, Christine",1025995,Sr.,2010-11,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Texas Woman's,701,2011,"Morgan, Nori",794790,Sr.,2010-11,18,0,-,0,-,0,-,27:32,24,1.31,84,5
Texas Woman's,701,2011,"Morgan, Kyli",794799,Sr.,2010-11,18,3,0.17,0,-,6,0.33,-,-,-,-,-
Texas Woman's,701,2011,"Olmstead, Jesseca",1025998,So.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Taylor, Emily",1128631,So.,2010-11,10,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Van Bakel, Ashley",1025996,Jr.,2010-11,11,0,-,0,-,0,-,-,-,-,-,-
Texas Woman's,701,2011,"Williams, Grace",1025999,So.,2010-11,10,0,-,0,-,0,-,-,-,-,-,-
Texas-Arlington,702,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Ansel, Brittany",925760,Jr.,2010-11,20,1,0.05,10,0.50,12,0.60,-,-,-,-,-
Texas-Dallas,23121,2011,"Best, Brittany",1180263,Fr.,2010-11,1,0,-,0,-,0,-,0:21,0,0.00,1,0
Texas-Dallas,23121,2011,"Bowyer, Leah",925754,Jr.,2010-11,20,14,0.70,11,0.55,39,1.95,-,-,-,-,-
Texas-Dallas,23121,2011,"Brancato, Chelsea",1125723,Jr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Cardenas, Ashley",1125724,So.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Fields, Kelly",1028092,So.,2010-11,9,0,-,1,0.11,1,0.11,-,-,-,-,-
Texas-Dallas,23121,2011,"Flory, Katelyn",1028087,So.,2010-11,8,0,-,0,-,0,-,4:55,2,0.61,2,1
Texas-Dallas,23121,2011,"Francis, Jean",1125725,Jr.,2010-11,11,2,0.18,2,0.18,6,0.55,-,-,-,-,-
Texas-Dallas,23121,2011,"Gougler, Kate",925756,Jr.,2010-11,10,0,-,1,0.10,1,0.10,-,-,-,-,-
Texas-Dallas,23121,2011,"Greener, Briann",1125726,So.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Grimes, Kimmie",1028094,So.,2010-11,8,1,0.13,0,-,2,0.25,-,-,-,-,-
Texas-Dallas,23121,2011,"Harsch, Kelsey",1028088,So.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Texas-Dallas,23121,2011,"Hoh, Bailey",1028090,So.,2010-11,16,0,-,1,0.06,1,0.06,-,-,-,-,-
Texas-Dallas,23121,2011,"Hokanson, Emily",1028093,So.,2010-11,20,8,0.40,7,0.35,23,1.15,-,-,-,-,-
Texas-Dallas,23121,2011,"Howard, Krysta",1125727,Fr.,2010-11,20,2,0.10,1,0.05,5,0.25,-,-,-,-,-
Texas-Dallas,23121,2011,"Jones, Andrea",818531,Sr.,2010-11,20,0,-,1,0.05,1,0.05,25:49,12,0.70,73,5
Texas-Dallas,23121,2011,"Joyce, Kori",1125728,Sr.,2010-11,20,2,0.10,0,-,4,0.20,-,-,-,-,-
Texas-Dallas,23121,2011,"Lydick, Cassie",1028097,So.,2010-11,19,4,0.21,4,0.21,12,0.63,-,-,-,-,-
Texas-Dallas,23121,2011,"Makanani, Katie",925755,Jr.,2010-11,18,2,0.11,5,0.28,9,0.50,-,-,-,-,-
Texas-Dallas,23121,2011,"Noonan, Sara",1125729,Jr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Pounds, Taylor",1125730,So.,2010-11,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Texas-Dallas,23121,2011,"Renfro, Haley",818535,Sr.,2010-11,20,4,0.20,1,0.05,9,0.45,-,-,-,-,-
Texas-Dallas,23121,2011,"Rheman, Jamie",1125731,Fr.,2010-11,20,1,0.05,0,-,2,0.10,-,-,-,-,-
Texas-Dallas,23121,2011,"Sang, Samantha",1028095,So.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Shihab, Susan",1125732,Jr.,2010-11,6,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Sohns, Elizabeth",1125734,Fr.,2010-11,20,2,0.10,1,0.05,5,0.25,-,-,-,-,-
Texas-Dallas,23121,2011,"Sullivan, Savannah",1125735,Fr.,2010-11,16,0,-,0,-,0,-,-,-,-,-,-
Texas-Dallas,23121,2011,"Theobalt, Tori",1163222,Jr.,2010-11,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Texas-Dallas,23121,2011,"Ubenze, Eboni",1125737,Fr.,2010-11,20,9,0.45,4,0.20,22,1.10,-,-,-,-,-
Texas-Tyler,506226,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Arrington, Tristan",1138286,Fr.,2010-11,7,1,0.14,0,-,2,0.29,-,-,-,-,-
Texas-Tyler,30028,2011,"Bechdol, Emily",899915,Jr.,2010-11,18,3,0.17,3,0.17,9,0.50,-,-,-,-,-
Texas-Tyler,30028,2011,"Chockley, Kristen",899916,Sr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Crawford, Ashley",842031,Sr.,2010-11,19,3,0.16,1,0.05,7,0.37,-,-,-,-,-
Texas-Tyler,30028,2011,"Crowson, Courtney",1138301,Jr.,2010-11,19,5,0.26,3,0.16,13,0.68,-,-,-,-,-
Texas-Tyler,30028,2011,"Daily, Lauren",842029,Sr.,2010-11,19,2,0.11,5,0.26,9,0.47,-,-,-,-,-
Texas-Tyler,30028,2011,"Dux, Morgan",1043981,Sr.,2010-11,18,0,-,0,-,0,-,21:32,9,0.63,41,6
Texas-Tyler,30028,2011,"Edwards, Lindsey",1043978,So.,2010-11,17,3,0.18,0,-,6,0.35,-,-,-,-,-
Texas-Tyler,30028,2011,"Fiscus, Chelsea",842017,Sr.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Texas-Tyler,30028,2011,"Haag, Kathryn",1138285,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Hurley, Macy",1138233,Fr.,2010-11,10,0,-,0,-,0,-,7:34,6,1.19,11,0
Texas-Tyler,30028,2011,"Kemp, Kasey",842018,Sr.,2010-11,19,5,0.26,3,0.16,13,0.68,-,-,-,-,-
Texas-Tyler,30028,2011,"Kramer, Kendall",899921,Sr.,2010-11,19,11,0.58,6,0.32,28,1.47,-,-,-,-,-
Texas-Tyler,30028,2011,"Manning, Claire",1138283,Fr.,2010-11,13,2,0.15,2,0.15,6,0.46,-,-,-,-,-
Texas-Tyler,30028,2011,"McDonough, Shelby",1138288,Fr.,2010-11,9,2,0.22,1,0.11,5,0.56,-,-,-,-,-
Texas-Tyler,30028,2011,"Medina, Analiz",1043955,Sr.,2010-11,19,9,0.47,6,0.32,24,1.26,-,-,-,-,-
Texas-Tyler,30028,2011,"Mendoza, Cristina",1138284,Fr.,2010-11,19,0,-,1,0.05,1,0.05,-,-,-,-,-
Texas-Tyler,30028,2011,"Parcel, Hannah",1138272,Fr.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Pate, Lauren",1138303,Sr.,2010-11,19,1,0.05,0,-,2,0.11,-,-,-,-,-
Texas-Tyler,30028,2011,"Salinas, Brenda",842026,Sr.,2010-11,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Texas-Tyler,30028,2011,"Shipman, Charity",1138253,So.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Solomon, Leah",842032,Sr.,2010-11,17,1,0.06,4,0.24,6,0.35,-,-,-,-,-
Texas-Tyler,30028,2011,"Steele, Kristen",1138254,Fr.,2010-11,18,5,0.28,3,0.17,13,0.72,-,-,-,-,-
Texas-Tyler,30028,2011,"Thomas, Lauren",842020,Sr.,2010-11,19,6,0.32,4,0.21,16,0.84,-,-,-,-,-
Texas-Tyler,30028,2011,"Underhill, Danielle",1138287,Fr.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Weaver, Amanda",1043957,So.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Texas-Tyler,30028,2011,"Williams, Julie",1043954,Jr.,2010-11,7,1,0.14,0,-,2,0.29,-,-,-,-,-
Thiel,707,2011,"Adair, Kelsey",1134369,Fr.,2010-11,19,1,0.05,3,0.16,5,0.26,-,-,-,-,-
Thiel,707,2011,"Baur, Amanda",1134380,Fr.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Beery, Jordan",1059132,So.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Benner, Taryn",1134372,Fr.,2010-11,19,2,0.11,0,-,4,0.21,-,-,-,-,-
Thiel,707,2011,"Bretz, Katherine",933210,Jr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Cozak, Heather",1059133,So.,2010-11,5,0,-,0,-,0,-,1:02,2,2.90,4,0
Thiel,707,2011,"Crawford, Jessica",1134377,Fr.,2010-11,5,1,0.20,0,-,2,0.40,-,-,-,-,-
Thiel,707,2011,"Crissman, Megan",1134374,Fr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Defrancesco, Marissa",1134370,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Fehrs, Jamie",1172031,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Finch, Rachel",830573,Sr.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Galina Wolfe, Karen",1059134,So.,2010-11,19,3,0.16,0,-,6,0.32,-,-,-,-,-
Thiel,707,2011,"Grimm, Kayce",1134373,Fr.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Thiel,707,2011,"Gutierez, Suelen",1134375,Fr.,2010-11,18,0,-,1,0.06,1,0.06,-,-,-,-,-
Thiel,707,2011,"Harry, Jill",830567,Sr.,2010-11,19,0,-,0,-,0,-,27:22,48,2.63,150,1
Thiel,707,2011,"House, Alison",1134378,Fr.,2010-11,15,0,-,1,0.07,1,0.07,-,-,-,-,-
Thiel,707,2011,"House, Rebecca",950184,Jr.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Lengyel, Elizabeth",1134381,Fr.,2010-11,10,2,0.20,0,-,4,0.40,-,-,-,-,-
Thiel,707,2011,"Mantick, Leah",1134382,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thiel,707,2011,"Piatek, Rachel",1059135,So.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Quinet, Rebecca",933203,Jr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Schultis, Amber",1059136,So.,2010-11,17,2,0.12,0,-,4,0.24,-,-,-,-,-
Thiel,707,2011,"Skebo, Alison",1134376,Fr.,2010-11,15,1,0.07,0,-,2,0.13,-,-,-,-,-
Thiel,707,2011,"Smith, Alana",1134371,Fr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Woodward, Victoria",830572,Sr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Thiel,707,2011,"Yeo, Stephanie",1059138,Sr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Thomas (ME),2758,2011,"Allen, Ashley",837830,Sr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Barrett, Cortney",959647,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Buzzell, Kristy",1062873,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Camillo, Angie",1168756,Fr.,2010-11,16,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Cash, Katlyn",1168757,Fr.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Chabot, Megan",837831,Sr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Cossar, Morgin",948144,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Datillio, Christina",948150,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Devonshire, Vicky",1168758,Fr.,2010-11,15,0,-,1,0.07,1,0.07,-,-,-,-,-
Thomas (ME),2758,2011,"Devonshire, Victoria",948149,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Espling, Jana",1062874,So.,2010-11,10,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Gonzalez, Elanor",1062875,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Goodall, Evangeline",1168760,Fr.,2010-11,17,6,0.35,1,0.06,13,0.76,-,-,-,-,-
Thomas (ME),2758,2011,"Goodall, Elizabeth",1168759,Fr.,2010-11,17,3,0.18,4,0.24,10,0.59,-,-,-,-,-
Thomas (ME),2758,2011,"Grant, Kim",1062876,So.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Grivois, Amy",1168761,Fr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Kumlangngam, Arian",1171474,Fr.,2010-11,13,9,0.69,0,-,18,1.38,-,-,-,-,-
Thomas (ME),2758,2011,"Lambert, Jillian",1168762,Fr.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
Thomas (ME),2758,2011,"Larsen, Stephanie",948146,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Lawrence, Julie",1062877,So.,2010-11,16,1,0.06,2,0.13,4,0.25,-,-,-,-,-
Thomas (ME),2758,2011,"Lee, Krista",1062878,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"McCorrison, Michelle",948147,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Migliara, Kim",1168763,Fr.,2010-11,16,1,0.06,2,0.13,4,0.25,-,-,-,-,-
Thomas (ME),2758,2011,"O'Brien, Stephanie",948145,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Pickowicz, Marisa",837829,Sr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Poland, Kristi",954885,Jr.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Powers, Anika",1062879,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Pratt, Kim",1168764,Fr.,2010-11,10,1,0.10,0,-,2,0.20,-,-,-,-,-
Thomas (ME),2758,2011,"Prisco, Cori",948142,Jr.,2010-11,9,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Ridge, Terrisa",948143,Jr.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
Thomas (ME),2758,2011,"Ryan, Jasmine",1062880,So.,2010-11,17,2,0.12,0,-,4,0.24,-,-,-,-,-
Thomas (ME),2758,2011,"Stevens, Scarlett",1168765,Fr.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Thomas (ME),2758,2011,"Thibodeau, Kate",1168766,Fr.,2010-11,16,0,-,0,-,0,-,18:08,35,2.89,88,3
Thomas (ME),2758,2011,"Vitalone, Allyssa",1168767,Fr.,2010-11,14,1,0.07,1,0.07,3,0.21,7:38,20,3.93,36,0
Thomas (ME),2758,2011,"Walsh, Stephanie",948141,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas (ME),2758,2011,"Woodward, Molly",1062881,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Thomas More,1402,2011,"Burger, Katie",933992,Jr.,2010-11,17,1,0.06,0,-,2,0.12,16:37,1,0.09,30,2
Thomas More,1402,2011,"Bush, Kayla",1135143,Fr.,2010-11,16,2,0.13,0,-,4,0.25,-,-,-,-,-
Thomas More,1402,2011,"Carr, Andrea",818493,Sr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Thomas More,1402,2011,"Clark, Courtney",1135144,Fr.,2010-11,18,7,0.39,0,-,14,0.78,-,-,-,-,-
Thomas More,1402,2011,"Crouch, Alex",818489,Sr.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Thomas More,1402,2011,"Dietz, Chelsea",1135142,Fr.,2010-11,14,1,0.07,0,-,2,0.14,9:58,3,0.45,24,1
Thomas More,1402,2011,"Gindling, Abby",1016142,So.,2010-11,18,8,0.44,5,0.28,21,1.17,0:33,0,0.00,0,0
Thomas More,1402,2011,"Grasha, Allison",1135141,Fr.,2010-11,5,1,0.20,0,-,2,0.40,1:01,1,1.47,2,0
Thomas More,1402,2011,"Green, Christy",933990,Jr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Thomas More,1402,2011,"Harrison, Sara",933984,Jr.,2010-11,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Thomas More,1402,2011,"Hobbs, Megan",818486,Sr.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Thomas More,1402,2011,"Jimenez, Gabriella",1135146,Fr.,2010-11,6,1,0.17,0,-,2,0.33,-,-,-,-,-
Thomas More,1402,2011,"Keck, Megan",845399,Sr.,2010-11,18,2,0.11,3,0.17,7,0.39,0:11,0,0.00,0,0
Thomas More,1402,2011,"Kersting, Angie",818487,Sr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Thomas More,1402,2011,"Lankford, Sarah",1016145,So.,2010-11,18,2,0.11,1,0.06,5,0.28,-,-,-,-,-
Thomas More,1402,2011,"Leibel, Molly",1016143,So.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Thomas More,1402,2011,"Reilman, Kirstie",1135145,Fr.,2010-11,13,4,0.31,1,0.08,9,0.69,-,-,-,-,-
Thomas More,1402,2011,"Rust, Kelsie",933985,Jr.,2010-11,18,5,0.28,3,0.17,13,0.72,-,-,-,-,-
Thomas More,1402,2011,"Sonderman, Chrissy",1016141,So.,2010-11,18,4,0.22,2,0.11,10,0.56,-,-,-,-,-
Thomas More,1402,2011,"Spitz, Cassandra",933986,Jr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Thomas More,1402,2011,"Wessling, Kendra",1016144,So.,2010-11,15,1,0.07,0,-,2,0.13,-,-,-,-,-
Thomas More,1402,2011,"Wietmarschen, Lauren",933983,Jr.,2010-11,5,2,0.40,1,0.20,5,1.00,-,-,-,-,-
Tiffin,1403,2011,"Alves, Talita",1128005,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Tiffin,1403,2011,"Barber, Ashlyn",1128007,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Tiffin,1403,2011,"Boston, Lauren",1128004,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Tiffin,1403,2011,"Bowman, Stephanie",1014529,So.,2010-11,19,1,0.05,0,-,2,0.11,-,-,-,-,-
Tiffin,1403,2011,"Bowyer, Lauren",1127988,Fr.,2010-11,20,6,0.30,4,0.20,16,0.80,-,-,-,-,-
Tiffin,1403,2011,"Case, Amanda",1127989,Fr.,2010-11,19,1,0.05,0,-,2,0.11,-,-,-,-,-
Tiffin,1403,2011,"Collier, Katie",797178,Jr.,2010-11,14,0,-,1,0.07,1,0.07,-,-,-,-,-
Tiffin,1403,2011,"David, Taylor",1128006,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Tiffin,1403,2011,"Davis, Ashley",1014537,So.,2010-11,20,6,0.30,2,0.10,14,0.70,-,-,-,-,-
Tiffin,1403,2011,"Dotson, Lesley",1014528,So.,2010-11,14,0,-,2,0.14,2,0.14,-,-,-,-,-
Tiffin,1403,2011,"Dotson, Leslie",1172334,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
